deck_url,deck_name,placing,card_code,card_name,qty
https://onepiece.limitlesstcg.com/decks/list/6406,Red/Blue Aceby Damian Arauz,16,PRB02-008,Marco,4
https://onepiece.limitlesstcg.com/decks/list/6406,Red/Blue Aceby Damian Arauz,16,OP08-040,Atmos,3
https://onepiece.limitlesstcg.com/decks/list/6406,Red/Blue Aceby Damian Arauz,16,OP13-054,Yamato,4
https://onepiece.limitlesstcg.com/decks/list/6406,Red/Blue Aceby Damian Arauz,16,OP07-051,Boa Hancock,4
https://onepiece.limitlesstcg.com/decks/list/6406,Red/Blue Aceby Damian Arauz,16,OP08-047,Jozu,4
https://onepiece.limitlesstcg.com/decks/list/6406,Red/Blue Aceby Damian Arauz,16,ST23-001,Uta,3
https://onepiece.limitlesstcg.com/decks/list/6406,Red/Blue Aceby Damian Arauz,16,EB04-007,Roronoa Zoro,3
https://onepiece.limitlesstcg.com/decks/list/6406,Red/Blue Aceby Damian Arauz,16,OP13-042,Edward.Newgate,4
https://onepiece.limitlesstcg.com/decks/list/6406,Red/Blue Aceby Damian Arauz,16,OP09-118,Gol.D.Roger,2
https://onepiece.limitlesstcg.com/decks/list/6406,Red/Blue Aceby Damian Arauz,16,OP08-043,Edward.Newgate,1
https://onepiece.limitlesstcg.com/decks/list/6406,Red/Blue Aceby Damian Arauz,16,ST22-015,I Am Whitebeard!!,4
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Cameron Varden,17,OP15-058,Enel,1
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Cameron Varden,17,OP12-071,Charlotte Pudding,4
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Cameron Varden,17,OP15-061,Ohm,4
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Cameron Varden,17,OP15-067,Shura,4
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Cameron Varden,17,OP12-063,Vinsmoke Reiju,4
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Cameron Varden,17,ST10-010,Trafalgar Law,2
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Cameron Varden,17,OP09-072,Franky,2
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Cameron Varden,17,OP10-067,Senor Pink,2
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Cameron Varden,17,OP15-118,Enel,4
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Cameron Varden,17,OP15-074,Varie,4
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Cameron Varden,17,OP15-075,El Thor,4
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Cameron Varden,17,OP15-076,Lightning Beast Kiten,4
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Cameron Varden,17,OP15-077,Lightning Dragon,4
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Cameron Varden,17,OP15-078,Mamaragan,4
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Cameron Varden,17,OP13-076,Divine Departure,1
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Cameron Varden,17,OP05-077,Gamma Knife,3
https://onepiece.limitlesstcg.com/decks/list/6420,Blue/Yellow Namiby Fernando da Silva Rodriguez,18,OP11-041,Nami,1
https://onepiece.limitlesstcg.com/decks/list/6420,Blue/Yellow Namiby Fernando da Silva Rodriguez,18,OP14-102,Kumacy,4
https://onepiece.limitlesstcg.com/decks/list/6420,Blue/Yellow Namiby Fernando da Silva Rodriguez,18,OP11-106,Zeus,4
https://onepiece.limitlesstcg.com/decks/list/6420,Blue/Yellow Namiby Fernando da Silva Rodriguez,18,P-096,Girl,4
https://onepiece.limitlesstcg.com/decks/list/6420,Blue/Yellow Namiby Fernando da Silva Rodriguez,18,OP15-047,Sanji,2
https://onepiece.limitlesstcg.com/decks/list/6420,Blue/Yellow Namiby Fernando da Silva Rodriguez,18,OP14-111,Perona,4
https://onepiece.limitlesstcg.com/decks/list/6420,Blue/Yellow Namiby Fernando da Silva Rodriguez,18,OP06-104,Kikunojo,3
https://onepiece.limitlesstcg.com/decks/list/6420,Blue/Yellow Namiby Fernando da Silva Rodriguez,18,OP14-110,Dr. Hogback,3
https://onepiece.limitlesstcg.com/decks/list/6420,Blue/Yellow Namiby Fernando da Silva Rodriguez,18,OP12-112,Baby 5,2
https://onepiece.limitlesstcg.com/decks/list/6420,Blue/Yellow Namiby Fernando da Silva Rodriguez,18,OP15-113,Roronoa Zoro,1
https://onepiece.limitlesstcg.com/decks/list/6420,Blue/Yellow Namiby Fernando da Silva Rodriguez,18,EB03-053,Nami,4
https://onepiece.limitlesstcg.com/decks/list/6420,Blue/Yellow Namiby Fernando da Silva Rodriguez,18,EB04-058,Borsalino,4
https://onepiece.limitlesstcg.com/decks/list/6420,Blue/Yellow Namiby Fernando da Silva Rodriguez,18,OP14-108,Silvers Rayleigh,2
https://onepiece.limitlesstcg.com/decks/list/6420,Blue/Yellow Namiby Fernando da Silva Rodriguez,18,EB03-055,Nico Robin,4
https://onepiece.limitlesstcg.com/decks/list/6420,Blue/Yellow Namiby Fernando da Silva Rodriguez,18,OP14-104,Gecko Moria,4
https://onepiece.limitlesstcg.com/decks/list/6420,Blue/Yellow Namiby Fernando da Silva Rodriguez,18,OP10-112,"Eustass""Captain""Kid",2
https://onepiece.limitlesstcg.com/decks/list/6420,Blue/Yellow Namiby Fernando da Silva Rodriguez,18,OP13-042,Edward.Newgate,3
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Alexander Gonzalez,19,OP15-058,Enel,1
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Alexander Gonzalez,19,OP12-071,Charlotte Pudding,4
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Alexander Gonzalez,19,OP15-061,Ohm,4
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Alexander Gonzalez,19,OP15-067,Shura,4
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Alexander Gonzalez,19,OP12-063,Vinsmoke Reiju,4
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Alexander Gonzalez,19,ST10-010,Trafalgar Law,2
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Alexander Gonzalez,19,OP09-072,Franky,2
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Alexander Gonzalez,19,OP10-067,Senor Pink,2
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Alexander Gonzalez,19,OP15-118,Enel,4
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Alexander Gonzalez,19,OP15-074,Varie,4
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Alexander Gonzalez,19,OP15-075,El Thor,4
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Alexander Gonzalez,19,OP15-076,Lightning Beast Kiten,4
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Alexander Gonzalez,19,OP15-077,Lightning Dragon,4
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Alexander Gonzalez,19,OP15-078,Mamaragan,4
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Alexander Gonzalez,19,OP13-076,Divine Departure,1
https://onepiece.limitlesstcg.com/decks/list/6413,Purple Enelby Alexander Gonzalez,19,OP05-077,Gamma Knife,3
https://onepiece.limitlesstcg.com/decks/list/6272,Blue/Yellow Namiby Luigi Amato,20,OP11-041,Nami,1
https://onepiece.limitlesstcg.com/decks/list/6272,Blue/Yellow Namiby Luigi Amato,20,OP14-102,Kumacy,4
https://onepiece.limitlesstcg.com/decks/list/6272,Blue/Yellow Namiby Luigi Amato,20,OP11-106,Zeus,4
https://onepiece.limitlesstcg.com/decks/list/6272,Blue/Yellow Namiby Luigi Amato,20,P-096,Girl,4
https://onepiece.limitlesstcg.com/decks/list/6272,Blue/Yellow Namiby Luigi Amato,20,OP15-047,Sanji,1
https://onepiece.limitlesstcg.com/decks/list/6272,Blue/Yellow Namiby Luigi Amato,20,OP14-110,Dr. Hogback,4
https://onepiece.limitlesstcg.com/decks/list/6272,Blue/Yellow Namiby Luigi Amato,20,OP14-111,Perona,4
https://onepiece.limitlesstcg.com/decks/list/6272,Blue/Yellow Namiby Luigi Amato,20,OP06-104,Kikunojo,3
https://onepiece.limitlesstcg.com/decks/list/6272,Blue/Yellow Namiby Luigi Amato,20,OP12-112,Baby 5,2
https://onepiece.limitlesstcg.com/decks/list/6272,Blue/Yellow Namiby Luigi Amato,20,OP15-113,Roronoa Zoro,2
https://onepiece.limitlesstcg.com/decks/list/6272,Blue/Yellow Namiby Luigi Amato,20,EB03-053,Nami,4
https://onepiece.limitlesstcg.com/decks/list/6272,Blue/Yellow Namiby Luigi Amato,20,EB04-058,Borsalino,4
https://onepiece.limitlesstcg.com/decks/list/6272,Blue/Yellow Namiby Luigi Amato,20,OP14-108,Silvers Rayleigh,2
https://onepiece.limitlesstcg.com/decks/list/6272,Blue/Yellow Namiby Luigi Amato,20,EB03-055,Nico Robin,4
https://onepiece.limitlesstcg.com/decks/list/6272,Blue/Yellow Namiby Luigi Amato,20,OP14-104,Gecko Moria,4
https://onepiece.limitlesstcg.com/decks/list/6272,Blue/Yellow Namiby Luigi Amato,20,OP13-042,Edward.Newgate,4
https://onepiece.limitlesstcg.com/decks/list/6414,Red/Blue Aceby Borja Camilo,21,OP13-002,Portgas.D.Ace,1
https://onepiece.limitlesstcg.com/decks/list/6414,Red/Blue Aceby Borja Camilo,21,ST22-002,Izo,4
https://onepiece.limitlesstcg.com/decks/list/6414,Red/Blue Aceby Borja Camilo,21,OP13-016,Monkey.D.Garp,4
https://onepiece.limitlesstcg.com/decks/list/6414,Red/Blue Aceby Borja Camilo,21,OP13-043,Otama,4
https://onepiece.limitlesstcg.com/decks/list/6414,Red/Blue Aceby Borja Camilo,21,ST15-004,Thatch,2
https://onepiece.limitlesstcg.com/decks/list/6414,Red/Blue Aceby Borja Camilo,21,PRB02-008,Marco,4
https://onepiece.limitlesstcg.com/decks/list/6414,Red/Blue Aceby Borja Camilo,21,OP08-040,Atmos,2
https://onepiece.limitlesstcg.com/decks/list/6414,Red/Blue Aceby Borja Camilo,21,OP13-054,Yamato,4
https://onepiece.limitlesstcg.com/decks/list/6414,Red/Blue Aceby Borja Camilo,21,OP08-047,Jozu,4
https://onepiece.limitlesstcg.com/decks/list/6414,Red/Blue Aceby Borja Camilo,21,ST23-001,Uta,4
https://onepiece.limitlesstcg.com/decks/list/6414,Red/Blue Aceby Borja Camilo,21,OP07-051,Boa Hancock,3
https://onepiece.limitlesstcg.com/decks/list/6414,Red/Blue Aceby Borja Camilo,21,EB04-007,Roronoa Zoro,3
https://onepiece.limitlesstcg.com/decks/list/6414,Red/Blue Aceby Borja Camilo,21,OP13-042,Edward.Newgate,4
https://onepiece.limitlesstcg.com/decks/list/6414,Red/Blue Aceby Borja Camilo,21,OP09-118,Gol.D.Roger,2
https://onepiece.limitlesstcg.com/decks/list/6414,Red/Blue Aceby Borja Camilo,21,EB04-008,Distorted Future,2
https://onepiece.limitlesstcg.com/decks/list/6414,Red/Blue Aceby Borja Camilo,21,ST22-015,I Am Whitebeard!!,4
https://onepiece.limitlesstcg.com/decks/list/6417,Blue/Yellow Namiby Huu Son Tung Do,22,OP11-041,Nami,1
https://onepiece.limitlesstcg.com/decks/list/6417,Blue/Yellow Namiby Huu Son Tung Do,22,OP14-102,Kumacy,4
https://onepiece.limitlesstcg.com/decks/list/6417,Blue/Yellow Namiby Huu Son Tung Do,22,P-096,Girl,4
https://onepiece.limitlesstcg.com/decks/list/6417,Blue/Yellow Namiby Huu Son Tung Do,22,OP11-106,Zeus,3
https://onepiece.limitlesstcg.com/decks/list/6417,Blue/Yellow Namiby Huu Son Tung Do,22,OP15-047,Sanji,1
https://onepiece.limitlesstcg.com/decks/list/6417,Blue/Yellow Namiby Huu Son Tung Do,22,OP14-110,Dr. Hogback,4
https://onepiece.limitlesstcg.com/decks/list/6417,Blue/Yellow Namiby Huu Son Tung Do,22,OP14-111,Perona,4
https://onepiece.limitlesstcg.com/decks/list/6417,Blue/Yellow Namiby Huu Son Tung Do,22,OP06-104,Kikunojo,3
https://onepiece.limitlesstcg.com/decks/list/6417,Blue/Yellow Namiby Huu Son Tung Do,22,OP12-112,Baby 5,3
https://onepiece.limitlesstcg.com/decks/list/6417,Blue/Yellow Namiby Huu Son Tung Do,22,OP15-113,Roronoa Zoro,1
https://onepiece.limitlesstcg.com/decks/list/6417,Blue/Yellow Namiby Huu Son Tung Do,22,EB03-053,Nami,4
https://onepiece.limitlesstcg.com/decks/list/6417,Blue/Yellow Namiby Huu Son Tung Do,22,EB04-058,Borsalino,4
https://onepiece.limitlesstcg.com/decks/list/6417,Blue/Yellow Namiby Huu Son Tung Do,22,OP14-108,Silvers Rayleigh,3
https://onepiece.limitlesstcg.com/decks/list/6417,Blue/Yellow Namiby Huu Son Tung Do,22,EB03-055,Nico Robin,4
https://onepiece.limitlesstcg.com/decks/list/6417,Blue/Yellow Namiby Huu Son Tung Do,22,OP14-104,Gecko Moria,4
https://onepiece.limitlesstcg.com/decks/list/6417,Blue/Yellow Namiby Huu Son Tung Do,22,OP13-042,Edward.Newgate,3
https://onepiece.limitlesstcg.com/decks/list/6417,Blue/Yellow Namiby Huu Son Tung Do,22,OP06-058,Gravity Blade Raging Tiger,1
https://onepiece.limitlesstcg.com/decks/list/6410,Purple Enelby Juan Soriano,23,OP15-058,Enel,1
https://onepiece.limitlesstcg.com/decks/list/6410,Purple Enelby Juan Soriano,23,OP12-071,Charlotte Pudding,4
https://onepiece.limitlesstcg.com/decks/list/6410,Purple Enelby Juan Soriano,23,OP15-061,Ohm,4
https://onepiece.limitlesstcg.com/decks/list/6410,Purple Enelby Juan Soriano,23,OP15-067,Shura,3
https://onepiece.limitlesstcg.com/decks/list/6410,Purple Enelby Juan Soriano,23,OP15-066,Satori,2
https://onepiece.limitlesstcg.com/decks/list/6410,Purple Enelby Juan Soriano,23,OP12-063,Vinsmoke Reiju,3
https://onepiece.limitlesstcg.com/decks/list/6410,Purple Enelby Juan Soriano,23,OP09-072,Franky,2
https://onepiece.limitlesstcg.com/decks/list/6410,Purple Enelby Juan Soriano,23,OP10-067,Senor Pink,2
https://onepiece.limitlesstcg.com/decks/list/6410,Purple Enelby Juan Soriano,23,OP15-118,Enel,4
https://onepiece.limitlesstcg.com/decks/list/6410,Purple Enelby Juan Soriano,23,OP07-064,Sanji,2
https://onepiece.limitlesstcg.com/decks/list/6410,Purple Enelby Juan Soriano,23,OP15-060,Enel,2
https://onepiece.limitlesstcg.com/decks/list/6410,Purple Enelby Juan Soriano,23,OP15-075,El Thor,4
https://onepiece.limitlesstcg.com/decks/list/6410,Purple Enelby Juan Soriano,23,OP15-076,Lightning Beast Kiten,4
https://onepiece.limitlesstcg.com/decks/list/6410,Purple Enelby Juan Soriano,23,OP15-077,Lightning Dragon,4
https://onepiece.limitlesstcg.com/decks/list/6410,Purple Enelby Juan Soriano,23,OP15-078,Mamaragan,4
https://onepiece.limitlesstcg.com/decks/list/6410,Purple Enelby Juan Soriano,23,OP15-074,Varie,2
https://onepiece.limitlesstcg.com/decks/list/6410,Purple Enelby Juan Soriano,23,OP13-076,Divine Departure,1
https://onepiece.limitlesstcg.com/decks/list/6410,Purple Enelby Juan Soriano,23,OP05-077,Gamma Knife,3
https://onepiece.limitlesstcg.com/decks/list/6421,Purple Enelby Thomas Atkinson,24,OP15-058,Enel,1
https://onepiece.limitlesstcg.com/decks/list/6421,Purple Enelby Thomas Atkinson,24,OP12-071,Charlotte Pudding,4
https://onepiece.limitlesstcg.com/decks/list/6421,Purple Enelby Thomas Atkinson,24,OP15-061,Ohm,4
https://onepiece.limitlesstcg.com/decks/list/6421,Purple Enelby Thomas Atkinson,24,OP15-067,Shura,4
https://onepiece.limitlesstcg.com/decks/list/6421,Purple Enelby Thomas Atkinson,24,OP15-071,Holly,2
https://onepiece.limitlesstcg.com/decks/list/6421,Purple Enelby Thomas Atkinson,24,OP09-072,Franky,3
https://onepiece.limitlesstcg.com/decks/list/6421,Purple Enelby Thomas Atkinson,24,OP12-063,Vinsmoke Reiju,3
https://onepiece.limitlesstcg.com/decks/list/6421,Purple Enelby Thomas Atkinson,24,ST10-010,Trafalgar Law,2
https://onepiece.limitlesstcg.com/decks/list/6421,Purple Enelby Thomas Atkinson,24,OP10-067,Senor Pink,2
https://onepiece.limitlesstcg.com/decks/list/6421,Purple Enelby Thomas Atkinson,24,OP15-118,Enel,4
https://onepiece.limitlesstcg.com/decks/list/6421,Purple Enelby Thomas Atkinson,24,OP15-075,El Thor,4
https://onepiece.limitlesstcg.com/decks/list/6421,Purple Enelby Thomas Atkinson,24,OP15-076,Lightning Beast Kiten,4
https://onepiece.limitlesstcg.com/decks/list/6421,Purple Enelby Thomas Atkinson,24,OP15-077,Lightning Dragon,4
https://onepiece.limitlesstcg.com/decks/list/6421,Purple Enelby Thomas Atkinson,24,OP15-078,Mamaragan,4
https://onepiece.limitlesstcg.com/decks/list/6421,Purple Enelby Thomas Atkinson,24,OP15-074,Varie,3
https://onepiece.limitlesstcg.com/decks/list/6421,Purple Enelby Thomas Atkinson,24,OP05-077,Gamma Knife,3
https://onepiece.limitlesstcg.com/decks/list/6416,Purple Enelby Cristian García Franco,25,OP15-058,Enel,1
https://onepiece.limitlesstcg.com/decks/list/6416,Purple Enelby Cristian García Franco,25,OP12-071,Charlotte Pudding,4
https://onepiece.limitlesstcg.com/decks/list/6416,Purple Enelby Cristian García Franco,25,OP15-061,Ohm,4
https://onepiece.limitlesstcg.com/decks/list/6416,Purple Enelby Cristian García Franco,25,OP15-067,Shura,4
https://onepiece.limitlesstcg.com/decks/list/6416,Purple Enelby Cristian García Franco,25,OP15-066,Satori,1
https://onepiece.limitlesstcg.com/decks/list/6416,Purple Enelby Cristian García Franco,25,OP12-063,Vinsmoke Reiju,4
https://onepiece.limitlesstcg.com/decks/list/6416,Purple Enelby Cristian García Franco,25,ST10-010,Trafalgar Law,2
https://onepiece.limitlesstcg.com/decks/list/6416,Purple Enelby Cristian García Franco,25,OP09-072,Franky,2
https://onepiece.limitlesstcg.com/decks/list/6416,Purple Enelby Cristian García Franco,25,OP10-067,Senor Pink,1
https://onepiece.limitlesstcg.com/decks/list/6416,Purple Enelby Cristian García Franco,25,OP15-118,Enel,4
https://onepiece.limitlesstcg.com/decks/list/6416,Purple Enelby Cristian García Franco,25,OP15-074,Varie,4
https://onepiece.limitlesstcg.com/decks/list/6416,Purple Enelby Cristian García Franco,25,OP15-075,El Thor,4
https://onepiece.limitlesstcg.com/decks/list/6416,Purple Enelby Cristian García Franco,25,OP15-076,Lightning Beast Kiten,4
https://onepiece.limitlesstcg.com/decks/list/6416,Purple Enelby Cristian García Franco,25,OP15-077,Lightning Dragon,4
https://onepiece.limitlesstcg.com/decks/list/6416,Purple Enelby Cristian García Franco,25,OP15-078,Mamaragan,4
https://onepiece.limitlesstcg.com/decks/list/6416,Purple Enelby Cristian García Franco,25,OP13-076,Divine Departure,1
https://onepiece.limitlesstcg.com/decks/list/6416,Purple Enelby Cristian García Franco,25,OP05-077,Gamma Knife,3
https://onepiece.limitlesstcg.com/decks/list/6419,Blue Jinbeby Manuel Morato,26,OP14-040,Jinbe,1
https://onepiece.limitlesstcg.com/decks/list/6419,Blue Jinbeby Manuel Morato,26,OP07-046,Sengoku,4
https://onepiece.limitlesstcg.com/decks/list/6419,Blue Jinbeby Manuel Morato,26,ST17-003,Buggy,4
https://onepiece.limitlesstcg.com/decks/list/6419,Blue Jinbeby Manuel Morato,26,OP14-042,Arlong,4
https://onepiece.limitlesstcg.com/decks/list/6419,Blue Jinbeby Manuel Morato,26,OP14-050,Chew,4
https://onepiece.limitlesstcg.com/decks/list/6419,Blue Jinbeby Manuel Morato,26,OP14-046,Koala,4
https://onepiece.limitlesstcg.com/decks/list/6419,Blue Jinbeby Manuel Morato,26,EB01-023,Edward Weevil,4
https://onepiece.limitlesstcg.com/decks/list/6419,Blue Jinbeby Manuel Morato,26,OP07-040,Crocodile,4
https://onepiece.limitlesstcg.com/decks/list/6419,Blue Jinbeby Manuel Morato,26,OP07-045,Jinbe,4
https://onepiece.limitlesstcg.com/decks/list/6419,Blue Jinbeby Manuel Morato,26,ST17-002,Trafalgar Law,4
https://onepiece.limitlesstcg.com/decks/list/6419,Blue Jinbeby Manuel Morato,26,OP07-051,Boa Hancock,4
https://onepiece.limitlesstcg.com/decks/list/6419,Blue Jinbeby Manuel Morato,26,OP08-047,Jozu,4
https://onepiece.limitlesstcg.com/decks/list/6419,Blue Jinbeby Manuel Morato,26,OP14-049,Jinbe,4
https://onepiece.limitlesstcg.com/decks/list/6419,Blue Jinbeby Manuel Morato,26,OP07-057,Perfume Femur,2
https://onepiece.limitlesstcg.com/decks/list/6412,Purple Enelby Giorgio Saraniero,27,OP15-058,Enel,1
https://onepiece.limitlesstcg.com/decks/list/6412,Purple Enelby Giorgio Saraniero,27,OP12-071,Charlotte Pudding,4
https://onepiece.limitlesstcg.com/decks/list/6412,Purple Enelby Giorgio Saraniero,27,OP15-061,Ohm,4
https://onepiece.limitlesstcg.com/decks/list/6412,Purple Enelby Giorgio Saraniero,27,OP15-067,Shura,4
https://onepiece.limitlesstcg.com/decks/list/6412,Purple Enelby Giorgio Saraniero,27,OP15-071,Holly,3
https://onepiece.limitlesstcg.com/decks/list/6412,Purple Enelby Giorgio Saraniero,27,OP09-072,Franky,3
https://onepiece.limitlesstcg.com/decks/list/6412,Purple Enelby Giorgio Saraniero,27,OP12-063,Vinsmoke Reiju,3
https://onepiece.limitlesstcg.com/decks/list/6412,Purple Enelby Giorgio Saraniero,27,OP10-067,Senor Pink,2
https://onepiece.limitlesstcg.com/decks/list/6412,Purple Enelby Giorgio Saraniero,27,OP15-118,Enel,4
https://onepiece.limitlesstcg.com/decks/list/6412,Purple Enelby Giorgio Saraniero,27,OP07-064,Sanji,2
https://onepiece.limitlesstcg.com/decks/list/6412,Purple Enelby Giorgio Saraniero,27,OP15-075,El Thor,4
https://onepiece.limitlesstcg.com/decks/list/6412,Purple Enelby Giorgio Saraniero,27,OP15-076,Lightning Beast Kiten,4
https://onepiece.limitlesstcg.com/decks/list/6412,Purple Enelby Giorgio Saraniero,27,OP15-077,Lightning Dragon,4
https://onepiece.limitlesstcg.com/decks/list/6412,Purple Enelby Giorgio Saraniero,27,OP15-078,Mamaragan,4
https://onepiece.limitlesstcg.com/decks/list/6412,Purple Enelby Giorgio Saraniero,27,OP13-076,Divine Departure,2
https://onepiece.limitlesstcg.com/decks/list/6412,Purple Enelby Giorgio Saraniero,27,OP05-077,Gamma Knife,3
https://onepiece.limitlesstcg.com/decks/list/6411,Green Mihawkby Jan Hoffacker,28,OP14-020,Dracule Mihawk,1
https://onepiece.limitlesstcg.com/decks/list/6411,Green Mihawkby Jan Hoffacker,28,EB01-015,Scratchmen Apoo,4
https://onepiece.limitlesstcg.com/decks/list/6411,Green Mihawkby Jan Hoffacker,28,OP12-034,Perona,4
https://onepiece.limitlesstcg.com/decks/list/6411,Green Mihawkby Jan Hoffacker,28,ST02-007,Jewelry Bonney,2
https://onepiece.limitlesstcg.com/decks/list/6411,Green Mihawkby Jan Hoffacker,28,OP15-035,Laboon,2
